"rgn_id","stock_id","taxon_key","year","catch","score","gap_fill"
1,"Acanthocybium_solandri-81",600089,2010,0.00376599167984172,0.896078533010865,"median"
1,"Auxis_thazard-81",600094,2010,0.00082379120706736,0.896078533010865,"median"
1,"Katsuwonus_pelamis-81",600107,2010,1.79185922981701,0.527340782994298,"median"
1,"Thunnus_alalunga-81",600142,2010,213.875943933708,0.494375611760147,"median"
1,"Thunnus_albacares-81",600143,2010,29.4473591854192,0.377968722930659,"median"
1,"Thunnus_obesus-81",600146,2010,13.8486977526661,0.44283162079182,"median"
1,"Istiompax_indica-81",600217,2010,0.209827818113344,0.896078533010865,"median"
1,"Makaira_mazara-81",600218,2010,0.946075755583689,0.896078533010865,"median"
1,"Kajikia_audax-81",600223,2010,11.4462223186816,0.81,"median"
1,"Xiphias_gladius-81",600226,2010,22.8700264213397,0.511713631999008,"median"
1,"Brama_brama-81",600391,2010,0.00355180638919579,0.896078533010865,"median"
1,"Isurus_oxyrinchus-81",600752,2010,0.164357527475268,0.896078533010865,"median"
1,"Mugil_cephalus-81",600785,2010,0.617250442414632,0.930982983410425,"median"
1,"Carcharhinus_falciformis-81",600868,2010,0.0672790069761438,0.896078533010865,"median"
1,"Carcharhinus_longimanus-81",600875,2010,0.0147428751564656,0.896078533010865,"median"
1,"Prionace_glauca-81",600898,2010,0.841846406525613,0.896078533010865,"median"
1,"Lampris_guttatus-81",601072,2010,0.000253333366127485,0.896078533010865,"median"
1,"Mola_mola-81",601732,2010,3.69249088562605e-05,0.896078533010865,"median"
1,"Antimora_rostrata-81",602005,2010,0.000857019480747056,0.896078533010865,"median"
1,"Halargyreus_johnsonii-81",602012,2010,0.00249144243019131,0.896078533010865,"median"
1,"Alopias_vulpinus-81",602535,2010,0.000302885368113778,0.896078533010865,"median"
1,"Pagrus_auratus-81",606426,2010,0.164575978834031,0.937731079338995,"median"
1,"Neocyttus_rhomboidalis-81",609146,2010,0.000678022682505972,0.896078533010865,"median"
1,"Scylla_serrata-81",690190,2010,0.0191617263026978,0.896078533010865,"median"
1,"Haliporoides_sibogae-81",690194,2010,0.664724548886176,0.896078533010865,"median"
1,"Ranina_ranina-81",690883,2010,0.035581401508761,0.896078533010865,"median"
